TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2011;05;062242;IAMP;INDEPENDIENTES DE AMPUERO;002242;002242;002242
04;2011;05;001152;CLAN;CENTRO LIBERAL DE ANTIGUA;001152;001152;001152
04;2011;05;001847;G.I.C.CALIPO-FA;GRUPO INDEPENDIENTE CASARRUBIOS DEL MONTE CALYPO FADO;001847;001847;001847
04;2011;05;110669;ACIP;ALTERNATIVA CIUDADANA DE PONTEAREAS;000669;000669;000669
04;2011;05;131674;ETXALARKO INDEPENDIENTEAK;ETXALARKO INDEPENDIENTEAK;001674;001674;001674
04;2011;05;112975;PSdeG-PSOE;PARTIDO DOS SOCIALISTAS DE GALICIA- PSOE;002944;002944;003186
04;2011;05;130600;APS;AGRUPACION PROGRESISTA DE SANGUESA - ZANGOZAKO TALDE PROGRESISTA;000600;000600;000600
04;2011;05;110621;ATI;AGRUPACION TRIVESA INDEPENDENTE;000621;000621;000621
04;2011;05;121424;D.N.;DEMOCRACIA NACIONAL;001424;001424;001424
04;2011;05;091627;Esquerra - Reagrupament - AM;ESQUERRA REPUBLICANA DE CATALUNYA - REAGRUPAMENT - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;131261;C.I.C.;COALICION DE IZQUIERDAS DE CASCANTE;001261;001261;001261
04;2011;05;090036;AMS - AM;ACORD MUNICIPAL PER SILS-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;093287;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA - PROGRÉS MUNICIPAL (PSC-PM);003279;003279;003186
04;2011;05;003122;PRB+i;PARTIDO RADICAL BALEAR;003122;003122;003122
04;2011;05;171746;GENT.DE.CALP;GENT DE CALP;001746;001746;001746
04;2011;05;003110;PP-UPCx;PARTIDO POPULAR-UNITS PER CREIXELL;003110;003110;003110
04;2011;05;152326;IPAG;INDEPENDIENTES PROGRESO AGUILEÑO;002326;002326;002326
04;2011;05;130867;AE;ATEZKO HERRIA;000867;000867;000867
04;2011;05;132645;LB;LEOZ BIZIRIK;002645;002645;002645
04;2011;05;091635;ERC - Ri.Cat - Junts Decidim - AM;ESQUERRA REPUBLICANA DE CATALUNYA - REAGRUPAMENT - JUNTS DECIDIM - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;132887;EKA;PARTIDO CARLISTA;002887;002887;002887
04;2011;05;000477;A. INDPTE. UJUE;AGRUPACION INDEPENDIENTE DE UJUE;000477;000477;000477
04;2011;05;003323;PLHo;PARTIT LABORISTA HORTONENC;003323;003323;003323
04;2011;05;073735;U.D.Plu;UNION DEMOCRATICA PLURAL;003735;003735;003735
04;2011;05;052227;P.I.D.F.;INDEPENDIENTE DORAMAS DE FIRGAS;002227;002227;002227
04;2011;05;083900;ECOLO;VERDES-ECOLO VERDES;001446;001446;001446
04;2011;05;002909;P. DE ELCHE/P. D'ELX;PARTIDO DE ELCHE/PARTIT D'ELX;002909;002909;002909
04;2011;05;013116;P.P.Cr;PARTIDO POSITIVISTA ANDALUZ;003116;003116;003116
04;2011;05;083784;UPyD;UNIÓN PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;003723;UPS;UNION DEL PUEBLO SANTERO;003723;003723;003723
04;2011;05;171006;BLOC;BLOC-VERDS: COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;053433;POR TENERIFE;IZQUIERDA UNIDA-LOS VERDES-SOCIALISTAS-POR TENERIFE;002460;002460;002453
04;2011;05;013736;U.D.U.;UNION DEMOCRATICA UBETENSE;003736;003736;003736
04;2011;05;080345;A.E.V.N.;AGRUPACION ELECTORAL VALLE LAS NAVAS;000345;000345;000345
04;2011;05;003867;UTIEL SIGLO XXI;UTIEL SIGLO XXI;003867;003867;003867
04;2011;05;001909;HERRIGINTZA;HERRIGINTZA;001909;001909;001909
04;2011;05;130823;ARREPUIA;ARREPUIA;000823;000823;000823
04;2011;05;003883;VxP;VECINOS y VECINAS x EL PUERTO;003883;003883;003883
04;2011;05;003372;P.C.U.;PLATAFORMA CIVICA DE URBANIZACIONES DEL TERMINO DE CHIVA-ORGANIZACION INDEPENDIENTE;003372;003372;003372
04;2011;05;031025;B. POR ASTURIES-U.N.A.: C. POR ASTURIES;BLOQUE POR ASTURIES-UNIDÁ NACIONALISTA ASTURIANA: COMPROMISU POR ASTURIES;001022;001022;001022
04;2011;05;013207;P.S.O.E. DE ANDALUCIA;PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA;003205;003205;003186
04;2011;05;002904;PdB;PARTIDO DE BENIDORM;002904;002904;002904
04;2011;05;002579;AGRES;JUNTS PER AGRES-COALICIO MUNICIPAL COMPROMIS;002579;002579;002579
04;2011;05;122997;PAICR;PARTIDO INDEPENDIENTE DE CAMPO REAL;002997;002997;002997
04;2011;05;111547;ESAN;ESQUERDA ANTICAPITALISTA;001547;001547;001547
04;2011;05;091481;EMP;EMPRENEDORS PER SANTA CRISTINA;001481;001481;001481
04;2011;05;063076;P.P.;PARTIDO POPULAR;003076;003076;003076
04;2011;05;131072;CI;CANDIDATURA INDEPENDIENTE;001072;001072;001072
04;2011;05;171780;G.B.;GENT PER BENIFAYO;001780;001780;001780
04;2011;05;091624;Esquerra - Junts per Pineda - AM;ESQUERRA REPUBLICANA DE CATALUNYA-JUNTS PER PINEDA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;093615;TxT-AM;Treballem per Tarrés, fem poble- Acord Municipal;001593;001593;001593
04;2011;05;092101;IPC-PM;INDEPENDENTS PER LA POBLA DE CÉRVOLES - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;091901;GSI - AM;GRUP SANTMARTINENC INDEPENDENT-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;070228;AEPG;AGRUPACION DE ELECTORES POZO DE GUADALAJARA;000228;000228;000228
04;2011;05;093839;UpB-AM;UNITS PER BELLPRAT-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;010581;A.P.IN;AGRUPACION PALERMA INDEPENDIENTE;000581;000581;000581
04;2011;05;002742;M.S.R.;MOVIMIENTO SOCIAL REPUBLICANO;002742;002742;002742
04;2011;05;093291;PSC-PM-GIRiudebitlles;PARTIT DELS SOCIALISTES DE CATALUNYA - PROGRÉS MUNICPAL-GRUP INDEPENDENT RIUDEBITLLES;003279;003279;003186
04;2011;05;011189;CIPG;CIUDADANOS INDEPENDIENTES POR GALAROZA;001189;001189;001189
04;2011;05;170925;C.M.COMPROMÍS;BLOC D'AGULLENT-COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;002703;MAPM;MES ACCIO PER MARTORELLES;002703;002703;002703
04;2011;05;022639;L'VIA;LA VOZ INDEPENDIENTE DE ARAGON;002639;002639;002639
04;2011;05;122270;IRO;INDEPENDIENTES DE RASCAFRIA Y OTERUELO;002270;002270;002270
04;2011;05;101872;GIV;GRUPO INDEPENDIENTE DE VALVERDE DE MÉRIDA;001872;001872;001872
04;2011;05;102542;I.U.-V;IZQUIERDA UNIDA-VERDES;002554;002554;002453
04;2011;05;093673;UMRD;UNIÓ MUNICIPAL RIBERA D'ONDARA;003673;003673;003673
04;2011;05;051245;CC-PNC-CCN;COALICION CANARIA-PARTIDO NACIONALISTA CANARIO-CENTRO CANARIO NACIONALISTA;001256;001256;001256
04;2011;05;002431;I.-VERDS: C. M.;INICIATIVA-VERDS: COMPROMIS MUNICIPAL;002431;002431;002431
04;2011;05;052651;LDC;LIBERALES DEMOCRATAS CENTRISTAS (LDC);002650;002650;002650
04;2011;05;002726;MASd;MOVIMIENTO AGUILEÑO SOCIALDEMOCRATA;002726;002726;002726
04;2011;05;031019;B. POR ASTURIES-UNA-C. POR ASTURIES;BLOQUE POR ASTURIES-UNA-COMPROMISU POR ASTURIES;001022;001022;001022
04;2011;05;002808;PDR.CAT;PAGESOS PER LA DIGNITAT RURAL CATALANA;002808;002808;002808
04;2011;05;093311;PFiV;PARTIT FAMÍLIA I VIDA;003309;003309;002982
04;2011;05;091059;C.U.P.- P.A.;CANDIDATURA D'UNITAT POPULAR - POBLE ACTIU;001051;001051;001051
04;2011;05;133176;PSOE;PARTIDO SOCIALISTA DE NAVARRA;003174;003174;003186
04;2011;05;072453;I.U.;IZQUIERDA UNIDA;002453;002453;002453
04;2011;05;000286;A. E. ALTVA. MUÑOVEROS;AGRUPACION ELECTORAL "ALTERNATIVA MUÑOVEROS";000286;000286;000286
04;2011;05;142790;OB;OKONDO BAI;002790;002790;002790
04;2011;05;001448;VERDES - ECOLO VERDES;ECOLO VERDES;001448;001448;001448
04;2011;05;001041;C.I.A.;CANDIDATOS INDEPENDIENTES DE ARCONES;001041;001041;001041
04;2011;05;001203;C.P.E.R.;CIUDADANOS POR EL RIO;001203;001203;001203
04;2011;05;002214;I.P.R.;INDEPENDENTS RIUDELLOTS;002214;002214;002214
04;2011;05;002190;PM;INDEPENDENTS PER TÍRVIA;002190;002190;002190
04;2011;05;082277;I.E.M;INDEPENDIENTES ESPINOSA DEL MONTE;002277;002277;002277
04;2011;05;141694;EB-B/I.N.D.A.Z.;EZKER BATUA BERDEAK (EB-B) - INDEPENDIENTES DE ABANTO Y ZIERBENA (INDAZ);001692;001692;002453
04;2011;05;013514;rxR;ROCIANEROS POR ROCIANA;003514;003514;003514
04;2011;05;002803;ORMAIZTEGIKO HERRI TALDEA;ORMAIZTEGIKO HERRI TALDEA;002803;002803;002803
04;2011;05;013011;P.I.MAZAGON;PARTIDO INDEPENDIENTE DE MAZAGON;003011;003011;003011
04;2011;05;110777;APSI;ALTERNATIVA PROGRESISTA SADA INDEPENDIENTES;000777;000777;000777
04;2011;05;001109;CM;CANDIDATURA MONJARDIN;001109;001109;001109
04;2011;05;120847;AVVPG;ASOCIACION DE VECINOS VIENTOS DEL PUEBLO DE GETAFE;000847;000847;000847
04;2011;05;001181;C.U.PO.;CIUDADANOS DE URBANIZACIONES LA POBLA DE VALBONA;001181;001181;001181
04;2011;05;130317;A.E.I.L.;AGRUPACIÓN ELECTORAL INDEPENDIENTE LEGARDA;000317;000317;000317
04;2011;05;091810;GIC-E;GRUP D'INDEPENDENTS DE COLLBATÓ - ENTESA;002387;002387;002387
04;2011;05;001702;PFyV;FAMILIA Y VIDA;001702;001702;002982
04;2011;05;131099;BAI;CANDIDATURA INDEPENDIENTE LARRAUN;001099;001099;001099
04;2011;05;013137;RISA;PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALUZ;003137;003137;003137
04;2011;05;001768;GCCG;GENTE CON CRITERIO;001768;001768;001768
04;2011;05;001756;GP;GENT dels PALLARESOS;001756;001756;001756
04;2011;05;120481;I.V.S.N.;AGRUPACION INDEPENDIENTE DE VALDEMANCO SIERRA NORTE;003978;003978;003978
04;2011;05;082314;I. POBLACION DE CERRATO;INDEPENDIENTES POR POBLACION DE CERRATO;002314;002314;002314
04;2011;05;000605;ARCO;AGRUPACION REPUBLICANA DE COSLADA;000605;000605;000605
04;2011;05;132284;I. POR ABARZUZA;INDEPENDIENTES POR ABARZUZA;002284;002284;002284
04;2011;05;103546;S.I.V.;SOCIALISTAS INDEPENDIENTES POR VILLAR DEL REY;003546;003546;003546
04;2011;05;131086;C. I. DE OLEJUA;CANDIDATURA INDEPENDIENTE DE OLEJUA;001086;001086;001086
04;2011;05;000150;A.E.L.;AGRUPACION DE ELECTORES DE LIJAR;000150;000150;000150
04;2011;05;001032;CAVA;CADRETE VECINOS AGRUPADOS;001032;001032;001032
04;2011;05;001863;GIO;GRUPO INDEPENDIENTE DE OTURA;001863;001863;001863
04;2011;05;131117;CPT;CANDIDATURA POPULAR TXAPARDIA;001117;001117;001117
04;2011;05;132633;LARRAUN BAT;LARRAUN BAT;002633;002633;002633
04;2011;05;070455;AIP;AGRUPACION INDEPENDIENTE DE POZUELO;000455;000455;000455
04;2011;05;092036;IBU-AM;INDEPENDENTS PER BELLMUNT D'URGELL-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;091763;GDES;GENT D'ESPARREGUERA;001763;001763;001763
04;2011;05;000107;A. C. UNBEMENDI;AGRUPACION CIVICA UNBEMENDI;000107;000107;000107
04;2011;05;082738;M.U.P.-R.;MOVIMIENTO POR LA UNIDAD DEL PUEBLO-REPUBLICANOS;002738;002738;002738
04;2011;05;093370;P.C.P.B.;PLATAFORMA CIUTADANA PER BARBERA;003370;003370;003370
04;2011;05;002367;INICIATIVA PER BENIMELI;INICIATIVA PER BENIMELI;002367;002367;002367
04;2011;05;022685;LV - GV;LOS VERDES - GRUPO VERDE;002689;002689;002689
04;2011;05;081119;CPLC;CANDIDATURA PROGRESISTA DE LA CISTERNIGA;001119;001119;001119
04;2011;05;000507;AIM;AGRUPACION INDEPENDIENTE MURILLO;000507;000507;000507
04;2011;05;121446;ECOLO;ECOLO VERDES;001446;001446;001446
04;2011;05;002690;LV-GV DE CEUTA;LOS VERDES-GRUPO VERDE;002690;002690;002689
04;2011;05;093888;VIA-SI-RCAT-BLOC MUNICIPAL;VËINS INDEPENDENTS D'ARENYS DE MAR-SI-RCAT-BLOC MUNICIPAL;003888;003888;003888
04;2011;05;093551;S.iD.C.;SOCIALISTES I DEMOCRATES CRITICS;003551;003551;003551
04;2011;05;000777;APSI;ALTERNATIVA PROGRESISTA SADA INDEPENDIENTES;000777;000777;000777
04;2011;05;092593;JpE -Esquerra- AM;JUNTS PER ESPONELLÀ -ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;003166;PSE-EE (PSOE);PARTIDO SOCIALISTA DE EUSKADI-EUSKADIKO EZKERRA (PSOE);003166;003166;003186
04;2011;05;000590;APZ;AGRUPACION POPULAR DE LA ZUBIA;000590;000590;000590
04;2011;05;092591;JPC-PM;JUNTS PER CARME - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;000424;A. I. LAGRAN, VILLAVERDE Y PIPAON;AGRUPACION INDEPENDIENTE DE LAGRAN, VILLAVERDE Y PIPAON;000424;000424;000424
04;2011;05;010770;AELA;ALTERNATIVA POR LAS ENTIDADES LOCALES AUTONÓMAS;000770;000770;000770
04;2011;05;021158;CHA;CHUNTA ARAGONESISTA;001158;001158;001158
04;2011;05;003576;SOSDM;SOS DEMOCRACIA;003576;003576;003576
04;2011;05;001326;COMPROMISO CON ARAGON;COMPROMISO CON ARAGON;001326;001326;001326
04;2011;05;033077;PP;PARTIDO POPULAR;003076;003076;003076
04;2011;05;171002;BLOC;BLOC-VERDS: COALICIO MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;091619;ESQUERRA-GENT DE CERVELLÓ-AM;ESQUERRA REPUBLICANA DE CATALUNYA-GENT DE CERVELLÓ-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;000224;A. E. PEÑAMORA;AGRUPACIÓN DE ELECTORES PEÑAMORA;000224;000224;000224
04;2011;05;091991;IO - AM;INDEPENDENTS D'ORPÍ-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;170976;BLOC;BLOC NACIONALISTA VALENCIA-COALICIÓ MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;000814;AReus;ARA REUS;000814;000814;000814
04;2011;05;000265;ADJ;AGRUPACION DEMOCRATICA DE JACARILLA;000265;000265;000265
04;2011;05;002227;P.I.D.F.;INDEPENDIENTE DORAMAS DE FIRGAS;002227;002227;002227
04;2011;05;003014;PIDECO;PARTIDO INDEPENDIENTE DEMOCRATICO CORIANO;003014;003014;003014
04;2011;05;013630;UPOA;UNIDAD POPULAR DE AGUILAR;003630;003630;003630
04;2011;05;130390;A. INDPTE. ARIBE;AGRUPACION INDEPENDIENTE DE ARIBE;000390;000390;000390
04;2011;05;001386;C.D.M.;CONVERGENCIA DEMOCRATICA MURERA;001386;001386;001386
04;2011;05;002104;IUP-MO;INDEPENDENTS PER LA UNITAT I EL PROGRÉS DEL MUNICIPI DE LES OLUGES;002104;002104;002104
04;2011;05;141108;C.L.I.;CANDIDATURA LOCAL INDEPENDIENTE;001108;001108;001108
04;2011;05;131870;G. INDPTE. URZAINQUI;GRUPO INDEPENDIENTE DE URZAINQUI;001870;001870;001870
04;2011;05;080249;A. E. ZARZUELA INDEPENDIENTE;AGRUPACION DE ELECTORES "ZARZUELA INDEPENDIENTE";000249;000249;000249
04;2011;05;000684;AD;ALTERNATIVA DEMOCRATICA;000684;000684;000684
04;2011;05;093571;SOM;SOM CABRILS;003571;003571;003571
04;2011;05;091507;E C;ENTESA PER CELRÀ;001507;001507;001507
04;2011;05;000123;AT;AGRUPACION DE ELECTORES " ALTERNATIVA TUREGANENSE ";000123;000123;000123
04;2011;05;003698;UIO;UNIÓN DE IZQUIERDAS DE ORKOIEN;003698;003698;003698
04;2011;05;070437;A. INDPTE. MAZUECOS;AGRUPACION INDEPENDIENTE DE MAZUECOS;000437;000437;000437
04;2011;05;113043;I X CEE;PARTIDO INDEPENDIENTES POR CEE;003043;003043;003043
04;2011;05;003711;U.P.L.;UNION DEL PUEBLO LEONES;003711;003711;003711
04;2011;05;002300;I.P.E.X.;INDEPENDIENTES POR EXTREMADURA;002300;002300;002300
04;2011;05;091502;EpB - AM;ENTESA PER BOT - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;112960;P.S. deG.-P.S.O.E.;PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALISTA OBRERO ESPAÑOL;002944;002944;003186
04;2011;05;011081;CIHS;CANDIDATURA INDEPENDIENTE DE HIGUERA DE LA SIERRA;001081;001081;001081
04;2011;05;043346;P.S.O.E.;PARTIT SOCIALISTA OBRER ESPANYOL-PSOE;003186;003186;003186
04;2011;05;092585;JBE;JUNTS PER BELLCAIRE D'EMPORDÀ;002585;002585;002585
04;2011;05;000888;BOLI;BENALMADENA ORGANIZACION LIBERAL INDEPENDIENTE;000888;000888;000888
04;2011;05;010518;AIT;AGRUPACION INDEPENDIENTE POR TIJOLA;000518;000518;000518
04;2011;05;173040;PIPT;PARTIDO INDEPENDIENTE POR TURIS PARTIT INDEPENDENT PER TURIS;003040;003040;003040
04;2011;05;092041;IB-PM;INDEPENDENTS PER BIOSCA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;000187;A.E.I.M;AGRUPACION DE ELECTORES INDEPENDIENTE LA MIÑOSA;000187;000187;000187
04;2011;05;003139;PARTIDO RIOJANO;PARTIDO RIOJANO;003139;003139;003139
04;2011;05;010198;ADEI;AGRUPACIÓN DE ELECTORES INDEPENDIENTES DE LA LUISIANA Y EL CAMPILLO;000198;000198;000198
04;2011;05;000195;A. E. I. CASATEJADA;AGRUPACION DE ELECTORES INDEPENDIENTES DE CASATEJADA;000195;000195;000195
04;2011;05;003770;UNIEN;UNION POR ENCINAREJO;003770;003770;003770
04;2011;05;001680;E.A.J.-P.N.V.;EUZKO ALDERDI JELTZALEA - PARTIDO NACIONALISTA VASCO;001680;001680;001680
04;2011;05;000783;AL.SO.;ALTERNATIVA SOCIAL;000783;000783;000783
04;2011;05;030567;A.M.I.;AGRUPACION MORCINIEGA INDEPENDIENTE;000567;000567;000567
04;2011;05;002223;INDEPENDIENTE;INDEPENDIENTE;002223;002223;002223
04;2011;05;010596;AXV;AGRUPACIÓN "POR VILLANUEVA";000596;000596;000596
04;2011;05;003604;T x SC;TOTS PER SANT CEBRIÀ;003604;003604;003604
04;2011;05;122331;IVAM;INDEPENDIENTES VALDEOLMOS ALALPARDO MIRAVAL;002331;002331;002331
04;2011;05;101079;C.I.C.;CANDIDATURA INDEPENDIENTE DE EL CARRASCALEJO;001079;001079;001079
04;2011;05;000315;A.E.I;AGRUPACION ELECTORAL INDEPENDIENTE DE VILLAMAYOR DE LOS MONTES;000315;000315;000315
04;2011;05;083715;U.P.L.;UNION DEL PUEBLO LEONES- INDEPENDIENTES DE LA MONTAÑA LEONESA;003711;003711;003711
04;2011;05;023902;ECOLO-VERDES;VERDES-ECOLO VERDES;001446;001446;001446
04;2011;05;140732;ALBA;ALTERNATIVA PARA LABASTIDA BASTIDARAKO AUKERA;000732;000732;000732
04;2011;05;073473;P.I.D.A.H.;PROGRESO IGUALDAD DEMOCRATICO DE AZUQUECA DE HENARES;003473;003473;003473
04;2011;05;153780;UPyD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;001758;GPS;GENT DE PALAU DE SANTULÀRIA;001758;001758;001758
04;2011;05;001110;CANDIDATURA MUSKILDA;CANDIDATURA MUSKILDA;001110;001110;001110
04;2011;05;153064;P.R.D.E.;PARTIDO PARA LA REGENERACION DE LA DEMOCRACIA EN ESPAÑA;003064;003064;003064
04;2011;05;091822;GIIS;GRUP INDEPENDENT DE SÚRIA;001822;001822;001822
04;2011;05;002570;JPA;JUNTOS POR ARGANDA;002570;002570;002570
04;2011;05;093249;PSC-PM;PARTIT DELS SOCIALICISTES DE CATALUNYA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;092211;PM;INDEPENDENTS PER VILOPRIU- PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;113780;UPyD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;130524;A. I. ROMANZADO;AGRUPACION INDEPENDIENTE ROMANZADO;000524;000524;000524
04;2011;05;023188;PSOE;PARTIDO SOCIALISTA OBRERO ESPAÑOL;003186;003186;003186
04;2011;05;001086;C. I. DE OLEJUA;CANDIDATURA INDEPENDIENTE DE OLEJUA;001086;001086;001086
04;2011;05;003353;PAU;PER ALBALAT UNIT;003353;003353;003353
04;2011;05;090699;AI - AM;ALTERNATIVA INDEPENDENTISTA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;001075;CIA;CANDIDATURA INDEPENDIENTE DE ARMUÑA;001075;001075;001075
04;2011;05;010154;A. E. DEMOCRACIA-PARTICIPATIVA.ES;AGRUPACIÓN DE ELECTORES "DEMOCRACIA-PARTICIPATIVA.ES";000154;000154;000154
04;2011;05;003235;PUEDE;PARTIDO UNIONISTA ESTADO DE ESPAÑA;003235;003235;003235
04;2011;05;063049;PJL;PARTIDO JUVENIL DE LAREDO;003049;003049;003049
04;2011;05;010292;AEAO;AGRUPACION ELECTORAL DE ARROYO DEL OJANCO;000292;000292;000292
04;2011;05;002311;I. NAVALVILLAR DE IBOR;INDEPENDIENTES POR NAVALVILLAR DE IBOR;002311;002311;002311
04;2011;05;123381;PNB;PLATAFORMA DE NUEVO BAZTAN;003381;003381;003381
04;2011;05;090028;AME-AM;ACORD MUNICIPAL ESQUERRA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;171008;C.M.COMPROMÍS;BLOC-VERDS: COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;041182;CENB;CIUDADANOS EN BLANCO;001182;001182;001182
04;2011;05;120790;AL-VE;ALTERNATIVA VECINAL;000790;000790;000790
04;2011;05;000371;A. INDPTE. BELASCOAIN;AGRUPACIÓN INDEPENDIENTE BELASCOAIN;000371;000371;000371
04;2011;05;012989;P.I.BB.UU;PARTIDO INDEPENDIENTE BARQUEÑOS UNIDOS;002989;002989;002989
04;2011;05;000592;appg;AGRUPACION POPULAR POR GUADARRAMA;000592;000592;000592
04;2011;05;003695;UCPI;UNION DE CENTRO PINATAR;003695;003695;003695
04;2011;05;082490;I.U.C.L.;IZQUIERDA UNIDA DE CASTILLA Y LEON;002497;002497;002453
04;2011;05;170971;BLOC;BLOC NACIONALISTA VALENCIA COALICIO MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;003610;TxC;TRANSPARENCIA PER CASTELLBISBAL;003610;003610;003610
04;2011;05;110681;AEN;ALTERNATIVA DE ESQUERDAS DE NIGRAN;000681;000681;000681
04;2011;05;091223;C's;CIUTADANS-PARTIDO DE LA CIUDADANÍA;001193;001193;001193
04;2011;05;000192;ALEI;AGRUPACION DE ELECTORES INDEPENDIENTES CARCHUNA-CALAHONDA;000192;000192;000192
04;2011;05;171318;C-03820;COL-LECTIU 03820;001318;001318;001318
04;2011;05;130498;AILM;AGRUPACION INDEPENDIENTE LAPOBLACION-MEANO;000498;000498;000498
04;2011;05;000825;AB;ARRONIZ BERRIA;000825;000825;000825
04;2011;05;083712;UPL;UNION DEL PUEBLO LEONÉS;003711;003711;003711
04;2011;05;010686;A.D.P.;ALTERNATIVA DEMOCRATICA DE PELIGROS;000686;000686;000686
04;2011;05;012523;IULV-CA;Izquierda Unida Los Verdes Convocatoria Por Andalucía;002521;002521;002453
04;2011;05;110661;ACE;ALTERNATIVA CANGUESA DE ESQUERDAS;000661;000661;000661
04;2011;05;001692;EB-B;EZKER BATUA-BERDEAK;001692;001692;002453
04;2011;05;042642;L' ENTESA;L' ENTESA DES MERCADAL I FORNELLS;002642;002642;002642
04;2011;05;001463;E.I.D.A.;ELECTORES INDEPENDIENTES DE ALCONABA;001463;001463;001463
04;2011;05;092987;PH;PARTIDO HUMANISTA;002987;002987;002987
04;2011;05;001033;CALP INDPTES. LOS VERDES;CALP INDEPENDIENTES LOS VERDES;001033;001033;001033
04;2011;05;092191;IT-AM;INDEPENDENTS PER TIURANA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;173768;UNPLC;UNION POPULAR LIBERAL Y CENTRISTA;003768;003768;003768
04;2011;05;093912;VD;VIA DEMOCRÁTICA;003914;003914;003914
04;2011;05;093535;SLL;SENTIMENT LLAVANERENC;003535;003535;003535
04;2011;05;012862;PA-EP-And.;PARTIDO ANDALUCISTA-ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;112983;PGD;PARTIDO GALEGUISTA DEMOCRATA;002984;002984;002984
04;2011;05;130529;A. I. SAN SEBASTIAN;AGRUPACION INDEPENDIENTE SAN SEBASTIAN;000529;000529;000529
04;2011;05;132444;IC/KL;IZQUIERDA DE CASEDA;002444;002444;002444
04;2011;05;000460;AIR;AGRUPACION INDEPENDIENTE DE RIOPAR;000460;000460;000460
04;2011;05;000653;AUTB;ALLO, UNION, TRABAJO Y BIENESTAR;000653;000653;000653
04;2011;05;173645;UPALB;UNIDOS POR ALBORAYA;003645;003645;003645
04;2011;05;013115;PUM+J;PARTIDO POR UN MUNDO MAS JUSTO;003439;003439;003439
04;2011;05;090040;AG - AM;ACORD PER LA GALERA - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;113627;U.V.26 de ABRIL;UNIDADE VECIÑAL 26 DE ABRIL;003627;003627;003627
04;2011;05;003570;SA;SOM AVIÀ;003570;003570;003570
04;2011;05;091434;DECIDE;DERECHO, CIUDADANIA Y DEMOCRACIA;001434;001434;001434
04;2011;05;123775;U.P.I.S.;UNION PROGRESISTA DE IZQUIERDA SAN SEBASTIAN DE LOS REYES;003775;003775;003775
04;2011;05;092165;PM;INDEPENDENTS PER SANT JORDI DESVALLS-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;092105;PM;INDEPENDENTS PER LA VALL DE BOÍ - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;000594;AXP;AGRUPACION POR PESQUERA;000594;000594;000594
04;2011;05;163076;P.P.;PARTIDO POPULAR;003076;003076;003076
04;2011;05;012991;P.I.C.H.C.T.;PARTIDO INDEPENDIENTE CHIMENEAS-CASTILLO TAJARJA;002991;002991;002991
04;2011;05;092583;JpB - AM;JUNTS PER BANYOLES - ACORD MUNICIPAL;001593;001593;001593
04;2011;05;090075;AIPN-PSC-PM;AGRUPACIÓ D'INDEPENDENTS PROGRESSISTES I NACIONALISTES-PARTIT DELS SOCIALISTES DE CATALUNYA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;000230;AER;AGRUPACION DE ELECTORES ROBLEDILLO DE LA JARA;000230;000230;000230
